,current_nA,time_s,substrate_reference_mM,SMA_10
7296,8.097980000000002,7296,23.10645,23.10645
7297,8.248291000000002,7297,23.10645,23.10645
7298,8.210713,7298,23.10645,23.10645
7299,8.097980000000002,7299,23.10645,23.10645
7300,8.107375,7300,23.10645,23.10645
7301,8.126164,7301,23.10645,23.10645
7302,8.032219,7302,23.10645,23.10645
7303,8.191924,7303,23.10645,23.10645
7304,8.295263,7304,23.10645,23.10645
7305,8.126164,7305,23.10645,23.10645
7306,8.220108,7306,23.10645,23.10645
7307,8.191924,7307,23.10645,23.10645
7308,8.15434675,7308,23.10645,23.10645
7309,8.088586,7309,23.10645,23.10645
7310,8.116769000000001,7310,23.10645,23.10645
7311,8.257685,7311,23.10645,23.10645
7312,8.191924,7312,23.10645,23.10645
7313,8.135558000000001,7313,23.10645,23.10645
7314,8.116769000000001,7314,23.10645,23.10645
7315,8.126164,7315,23.10645,23.10645
7316,8.088586,7316,23.10645,23.10645
7317,8.135558000000001,7317,23.10645,23.10645
7318,8.013430999999999,7318,23.10645,23.10645
7319,8.154347000000001,7319,23.10645,23.10645
7320,8.248291000000002,7320,23.10645,23.10645
7321,8.201319,7321,23.10645,23.10645
7322,8.18253,7322,23.10645,23.10645
7323,8.173136000000001,7323,23.10645,23.10645
7324,8.135558000000001,7324,23.10645,23.10645
7325,8.154347000000001,7325,23.10645,23.10645
7326,8.060403,7326,23.10645,23.10645
7327,8.173136000000001,7327,23.10645,23.10645
7328,8.267079,7328,23.10645,23.10645
7329,8.163742,7329,23.10645,23.10645
7330,8.107375,7330,23.10645,23.10645
7331,8.220108,7331,23.10645,23.10645
7332,8.210713,7332,23.10645,23.10645
7333,8.154347000000001,7333,23.10645,23.10645
7334,8.220108,7334,23.10645,23.10645
7335,8.361024,7335,23.10645,23.10645
7336,8.379812000000001,7336,23.10645,23.10645
7337,8.445574,7337,23.10645,23.10645
7338,8.332841,7338,23.10645,23.10645
7339,8.257685,7339,23.10645,23.10645
7340,8.210713,7340,23.10645,23.10645
7341,8.342235,7341,23.10645,23.10645
7342,8.154347000000001,7342,23.10645,23.10645
7343,8.220108,7343,23.10645,23.10645
7344,8.276475,7344,23.10645,23.10645
7345,8.35163,7345,23.10645,23.10645
7346,8.304657,7346,23.10645,23.10645
7347,8.267079,7347,23.10645,23.10645
7348,8.285869000000002,7348,23.10645,23.10645
7349,8.257685,7349,23.10645,23.10645
7350,8.238897,7350,23.10645,23.10645
7351,8.361024,7351,23.10645,23.10645
7352,8.436179000000001,7352,23.10645,23.10645
7353,8.35163,7353,23.10645,23.10645
7354,8.295263,7354,23.10645,23.10645
7355,8.389208,7355,23.10645,23.10645
7356,8.314052,7356,23.10645,23.10645
7357,8.332841,7357,23.10645,23.10645
7358,8.314052,7358,23.10645,23.10645
7359,8.398602,7359,23.10645,23.10645
7360,8.436179000000001,7360,23.10645,23.10645
7361,8.417391,7361,23.10645,23.10645
7362,8.436179000000001,7362,23.10645,23.10645
7363,8.3986015,7363,23.10645,23.10645
7364,8.370418,7364,23.10645,23.10645
7365,8.370418,7365,23.10645,23.10645
7366,8.332841,7366,23.10645,23.10645
7367,8.361024,7367,23.10645,23.10645
7368,8.454968000000001,7368,23.10645,23.10645
7369,8.426785,7369,23.10645,23.10645
7370,8.379812000000001,7370,23.10645,23.10645
7371,8.342235,7371,23.10645,23.10645
7372,8.417391,7372,23.10645,23.10645
7373,8.454968000000001,7373,23.10645,23.10645
7374,8.48080275,7374,23.10645,23.10645
7375,8.520729000000001,7375,23.10645,23.10645
7376,8.530123,7376,23.10645,23.10645
7377,8.511335,7377,23.10645,23.10645
7378,8.464363,7378,23.10645,23.10645
7379,8.473757,7379,23.10645,23.10645
7380,8.445574,7380,23.10645,23.10645
7381,8.398602,7381,23.10645,23.10645
7382,8.445574,7382,23.10645,23.10645
7383,8.483151000000001,7383,23.10645,23.10645
7384,8.539518000000001,7384,23.10645,23.10645
7385,8.548912000000001,7385,23.10645,23.10645
7386,8.483151000000001,7386,23.10645,23.10645
7387,8.492546,7387,23.10645,23.10645
7388,8.445574,7388,23.10645,23.10645
7389,8.520729000000001,7389,23.10645,23.10645
7390,8.464363,7390,23.10645,23.10645
7391,8.511335,7391,23.10645,23.10645
7392,8.492546,7392,23.10645,23.10645
7393,8.530123,7393,23.10645,23.10645
7394,8.501941,7394,23.10645,23.10645
7395,8.492546,7395,23.10645,23.10645
7396,8.501941,7396,23.10645,23.10645
7397,8.548912000000001,7397,23.10645,23.10645
7398,8.379812000000001,7398,23.10645,23.10645
7399,8.483151000000001,7399,23.10645,23.10645
7400,8.652251,7400,23.10645,23.10645
7401,8.586490000000001,7401,23.10645,23.10645
7402,8.530123,7402,23.10645,23.10645
7403,8.530123,7403,23.10645,23.10645
7404,8.464363,7404,23.10645,23.10645
7405,8.501941,7405,23.10645,23.10645
7406,8.633462,7406,23.10645,23.10645
7407,8.605278,7407,23.10645,23.10645
7408,8.727406,7408,23.10645,23.10645
7409,8.652251,7409,23.10645,23.10645
7410,8.558306,7410,23.10645,23.10645
7411,8.699223,7411,23.10645,23.10645
7412,8.746195,7412,23.10645,23.10645
7413,8.661645,7413,23.10645,23.10645
7414,8.727406,7414,23.10645,23.10645
7415,8.868322000000001,7415,23.10645,23.10645
7416,8.868322000000001,7416,23.10645,23.10645
7417,8.802561,7417,23.10645,23.10645
7418,8.755589,7418,23.10645,23.10645
7419,8.718011,7419,23.10645,23.10645
7420,8.774378,7420,23.10645,23.10645
7421,8.736801,7421,23.10645,23.10645
7422,8.718011,7422,23.10645,23.10645
7423,8.72505725,7423,23.10645,23.10645
7424,8.727406,7424,23.10645,23.10645
7425,8.718011,7425,23.10645,23.10645
7426,8.661645,7426,23.10645,23.10645
7427,8.718011,7427,23.10645,23.10645
7428,8.896505000000001,7428,23.10645,23.10645
7429,8.962267,7429,23.10645,23.10645
7430,8.990449000000002,7430,23.10645,23.10645
7431,8.969312,7431,23.10645,23.10645
7432,8.981055,7432,23.10645,23.10645
7433,8.943477,7433,23.10645,23.10645
7434,9.018633,7434,23.10645,23.10645
7435,8.887111,7435,23.10645,23.10645
7436,9.018633,7436,23.10645,23.10645
7437,8.990449000000002,7437,23.10645,23.10645
7438,8.999844,7438,23.10645,23.10645
7439,9.018633,7439,23.10645,23.10645
7440,8.981055,7440,23.10645,23.10645
7441,8.962267,7441,23.10645,23.10645
7442,9.075,7442,23.10645,23.10645
7443,9.140760000000002,7443,23.10645,23.10645
7444,9.197127000000002,7444,23.10645,23.10645
7445,9.112577,7445,23.10645,23.10645
7446,9.075,7446,23.10645,23.10645
7447,9.178336999999999,7447,23.10645,23.10645
7448,9.084394000000001,7448,23.10645,23.10645
7449,9.009238000000002,7449,23.10645,23.10645
7450,9.093788,7450,23.10645,23.10645
7451,9.159549000000002,7451,23.10645,23.10645
7452,9.16894325,7452,23.10645,23.10645
7453,9.178336999999999,7453,23.10645,23.10645
7454,9.244099,7454,23.10645,23.10645
7455,9.178336999999999,7455,23.10645,23.10645
7456,9.131366,7456,23.10645,23.10645
7457,9.140760000000002,7457,23.10645,23.10645
7458,9.272282,7458,23.10645,23.10645
7459,9.244099,7459,23.10645,23.10645
7460,9.29811675,7460,23.10645,23.10645
7461,9.319254,7461,23.10645,23.10645
7462,9.356832,7462,23.10645,23.10645
7463,9.328648,7463,23.10645,23.10645
7464,9.338042000000002,7464,23.10645,23.10645
7465,9.300465,7465,23.10645,23.10645
7466,9.441381,7466,23.10645,23.10645
7467,9.516536,7467,23.10645,23.10645
7468,9.422592999999999,7468,23.10645,23.10645
7469,9.413198000000001,7469,23.10645,23.10645
7470,9.46017,7470,23.10645,23.10645
7471,9.4390325,7471,23.10645,23.10645
7472,9.431987000000001,7472,23.10645,23.10645
7473,9.450775,7473,23.10645,23.10645
7474,9.441381,7474,23.10645,23.10645
7475,9.488353000000002,7475,23.10645,23.10645
7476,9.601086,7476,23.10645,23.10645
7477,9.723213000000001,7477,23.10645,23.10645
7478,9.582297,7478,23.10645,23.10645
7479,9.676241000000001,7479,23.10645,23.10645
7480,9.554114,7480,23.10645,23.10645
7481,9.572903,7481,23.10645,23.10645
7482,9.648058,7482,23.10645,23.10645
7483,9.497748,7483,23.10645,23.10645
7484,9.676241000000001,7484,23.10645,23.10645
7485,9.638663000000001,7485,23.10645,23.10645
7486,9.666847,7486,23.10645,23.10645
7487,9.760791000000001,7487,23.10645,23.10645
7488,9.732608,7488,23.10645,23.10645
7489,9.704425,7489,23.10645,23.10645
7490,9.713819,7490,23.10645,23.10645
7491,9.695030000000001,7491,23.10645,23.10645
7492,9.676241000000001,7492,23.10645,23.10645
7493,9.657453,7493,23.10645,23.10645
7494,9.723213000000001,7494,23.10645,23.10645
7495,9.911101,7495,23.10645,23.10645
7496,9.976862,7496,23.10645,23.10645
7497,9.723213000000001,7497,23.10645,23.10645
7498,9.845341000000001,7498,23.10645,23.10645
7499,9.770186,7499,23.10645,23.10645
7500,9.74904825,7500,23.10645,23.10645
7501,9.695030000000001,7501,23.10645,23.10645
7502,9.685636,7502,23.10645,23.10645
7503,9.798368,7503,23.10645,23.10645
7504,9.939285000000002,7504,23.10645,23.10645
7505,9.986257,7505,23.10645,23.10645
7506,10.061412,7506,23.10645,23.10645
7507,10.023834,7507,23.10645,23.10645
7508,9.882919000000001,7508,23.10645,23.10645
7509,9.835946,7509,23.10645,23.10645
7510,10.033229,7510,23.10645,23.10645
7511,9.882919000000001,7511,23.10645,23.10645
7512,9.958074000000002,7512,23.10645,23.10645
7513,10.01444,7513,23.10645,23.10645
7514,9.976862,7514,23.10645,23.10645
7515,10.042624,7515,23.10645,23.10645
7516,10.052018,7516,23.10645,23.10645
7517,10.0120915,7517,23.10645,23.10645
7518,9.976862,7518,23.10645,23.10645
7519,9.976862,7519,23.10645,23.10645
7520,9.958074000000002,7520,23.10645,23.10645
7521,9.986257,7521,23.10645,23.10645
7522,10.01444,7522,23.10645,23.10645
7523,10.09899,7523,23.10645,23.10645
7524,10.052018,7524,23.10645,23.10645
7525,10.230512000000001,7525,23.10645,23.10645
7526,10.09899,7526,23.10645,23.10645
7527,10.033229,7527,23.10645,23.10645
7528,10.023834,7528,23.10645,23.10645
7529,10.089595,7529,23.10645,23.10645
7530,10.221117,7530,23.10645,23.10645
7531,10.09899,7531,23.10645,23.10645
7532,10.127173,7532,23.10645,23.10645
7533,10.052018,7533,23.10645,23.10645
7534,10.277484,7534,23.10645,23.10645
7535,10.155357,7535,23.10645,23.10645
7536,10.089595,7536,23.10645,23.10645
7537,10.127173,7537,23.10645,23.10645
7538,10.192934000000001,7538,23.10645,23.10645
7539,10.183539,7539,23.10645,23.10645
7540,10.174145000000001,7540,23.10645,23.10645
7541,10.108384,7541,23.10645,23.10645
7542,10.108384,7542,23.10645,23.10645
7543,10.230512000000001,7543,23.10645,23.10645
7544,10.249300000000002,7544,23.10645,23.10645
7545,10.136567000000001,7545,23.10645,23.10645
7546,10.230512000000001,7546,23.10645,23.10645
7547,10.145961,7547,23.10645,23.10645
7548,10.239906,7548,23.10645,23.10645
7549,10.202328,7549,23.10645,23.10645
7550,10.230512000000001,7550,23.10645,23.10645
7551,10.258694,7551,23.10645,23.10645
7552,10.192934000000001,7552,23.10645,23.10645
7553,10.296272,7553,23.10645,23.10645
7554,10.202328,7554,23.10645,23.10645
7555,10.145961,7555,23.10645,23.10645
7556,10.221117,7556,23.10645,23.10645
7557,10.305667000000001,7557,23.10645,23.10645
7558,10.183539,7558,23.10645,23.10645
7559,10.343245000000001,7559,23.10645,23.10645
7560,10.183539,7560,23.10645,23.10645
7561,10.286878000000002,7561,23.10645,23.10645
7562,10.286878000000002,7562,23.10645,23.10645
7563,10.221117,7563,23.10645,23.10645
7564,10.249300000000002,7564,23.10645,23.10645
7565,10.418400000000002,7565,23.10645,23.10645
7566,10.286878000000002,7566,23.10645,23.10645
7567,10.390217,7567,23.10645,23.10645
7568,10.362033000000002,7568,23.10645,23.10645
7569,10.362033000000002,7569,23.10645,23.10645
7570,10.32915275,7570,23.10645,23.10645
7571,10.277484,7571,23.10645,23.10645
7572,10.315061,7572,23.10645,23.10645
7573,10.239906,7573,23.10645,23.10645
7574,10.192934000000001,7574,23.10645,23.10645
7575,10.324456000000001,7575,23.10645,23.10645
7576,10.343245000000001,7576,23.10645,23.10645
7577,10.32210725,7577,23.10645,23.10645
7578,10.315061,7578,23.10645,23.10645
7579,10.305667000000001,7579,23.10645,23.10645
7580,10.286878000000002,7580,23.10645,23.10645
7581,10.296272,7581,23.10645,23.10645
7582,10.380822000000002,7582,23.10645,23.10645
7583,10.409005,7583,23.10645,23.10645
7584,10.286878000000002,7584,23.10645,23.10645
7585,10.258694,7585,23.10645,23.10645
7586,10.32915275,7586,23.10645,23.10645
7587,10.390217,7587,23.10645,23.10645
7588,10.380822000000002,7588,23.10645,23.10645
7589,10.305667000000001,7589,23.10645,23.10645
7590,10.371427,7590,23.10645,23.10645
7591,10.249300000000002,7591,23.10645,23.10645
7592,10.296272,7592,23.10645,23.10645
7593,10.33385,7593,23.10645,23.10645
7594,10.249300000000002,7594,23.10645,23.10645
7595,10.296272,7595,23.10645,23.10645
7596,10.362033000000002,7596,23.10645,23.10645
7597,10.33385,7597,23.10645,23.10645
7598,10.418400000000002,7598,23.10645,23.10645
7599,10.371427,7599,23.10645,23.10645
7600,10.39961075,7600,23.10645,23.10645
7601,10.409005,7601,23.10645,23.10645
7602,10.399611000000002,7602,23.10645,23.10645
7603,10.33385,7603,23.10645,23.10645
7604,10.380822000000002,7604,23.10645,23.10645
7605,10.296272,7605,23.10645,23.10645
7606,10.390217,7606,23.10645,23.10645
7607,10.33385,7607,23.10645,23.10645
7608,10.305667000000001,7608,23.10645,23.10645
7609,10.315061,7609,23.10645,23.10645
7610,10.343245000000001,7610,23.10645,23.10645
7611,10.409005,7611,23.10645,23.10645
7612,10.305667000000001,7612,23.10645,23.10645
7613,10.437189000000002,7613,23.10645,23.10645
7614,10.371427,7614,23.10645,23.10645
7615,10.390217,7615,23.10645,23.10645
7616,10.364382000000003,7616,23.10645,23.10645
7617,10.343245000000001,7617,23.10645,23.10645
7618,10.352639,7618,23.10645,23.10645
7619,10.343245000000001,7619,23.10645,23.10645
7620,10.315061,7620,23.10645,23.10645
7621,10.291575,7621,23.10645,23.10645
7622,10.258694,7622,23.10645,23.10645
7623,10.249300000000002,7623,23.10645,23.10645
7624,10.305667000000001,7624,23.10645,23.10645
7625,10.221117,7625,23.10645,23.10645
7626,10.362033000000002,7626,23.10645,23.10645
7627,10.352639,7627,23.10645,23.10645
7628,10.390216500000001,7628,23.10645,23.10645
7629,10.409005,7629,23.10645,23.10645
7630,10.437189000000002,7630,23.10645,23.10645
7631,10.540527,7631,23.10645,23.10645
7632,10.343245000000001,7632,23.10645,23.10645
7633,10.474766,7633,23.10645,23.10645
7634,10.521738000000001,7634,23.10645,23.10645
7635,10.352639,7635,23.10645,23.10645
7636,10.371427,7636,23.10645,23.10645
7637,10.399611000000002,7637,23.10645,23.10645
7638,10.315061,7638,23.10645,23.10645
7639,10.362033000000002,7639,23.10645,23.10645
7640,10.418400000000002,7640,23.10645,23.10645
7641,10.362033000000002,7641,23.10645,23.10645
7642,10.3972625,7642,23.10645,23.10645
7643,10.390217,7643,23.10645,23.10645
7644,10.418400000000002,7644,23.10645,23.10645
7645,10.296272,7645,23.10645,23.10645
7646,10.437189000000002,7646,23.10645,23.10645
7647,10.343245000000001,7647,23.10645,23.10645
7648,10.390217,7648,23.10645,23.10645
7649,10.455977,7649,23.10645,23.10645
7650,10.296272,7650,23.10645,23.10645
7651,10.437189000000002,7651,23.10645,23.10645
7652,10.493555,7652,23.10645,23.10645
7653,10.418400000000002,7653,23.10645,23.10645
7654,10.343245000000001,7654,23.10645,23.10645
7655,10.26809,7655,23.10645,23.10645
7656,10.343245000000001,7656,23.10645,23.10645
7657,10.380822000000002,7657,23.10645,23.10645
7658,10.362033000000002,7658,23.10645,23.10645
7659,10.437189000000002,7659,23.10645,23.10645
7660,10.484160000000001,7660,23.10645,23.10645
7661,10.484160000000001,7661,23.10645,23.10645
7662,10.427794,7662,23.10645,23.10645
7663,10.446583000000002,7663,23.10645,23.10645
7664,10.437189000000002,7664,23.10645,23.10645
7665,10.437189000000002,7665,23.10645,23.10645
7666,10.484160000000001,7666,23.10645,23.10645
7667,10.380822000000002,7667,23.10645,23.10645
7668,10.521738000000001,7668,23.10645,23.10645
7669,10.286878000000002,7669,23.10645,23.10645
7670,10.343245000000001,7670,23.10645,23.10645
7671,10.418400000000002,7671,23.10645,23.10645
7672,10.446583,7672,23.10645,23.10645
7673,10.33385,7673,23.10645,23.10645
7674,10.465372,7674,23.10645,23.10645
7675,10.409005,7675,23.10645,23.10645
7676,10.484160249999999,7676,23.10645,23.10645
7677,10.531132,7677,23.10645,23.10645
7678,10.531132,7678,23.10645,23.10645
7679,10.531132,7679,23.10645,23.10645
7680,10.50295,7680,23.10645,23.10645
7681,10.390217,7681,23.10645,23.10645
7682,10.493555,7682,23.10645,23.10645
7683,10.399611000000002,7683,23.10645,23.10645
7684,10.531132,7684,23.10645,23.10645
7685,10.50295,7685,23.10645,23.10645
7686,10.455977,7686,23.10645,23.10645
7687,10.371427,7687,23.10645,23.10645
7688,10.371427,7688,23.10645,23.10645
7689,10.286878000000002,7689,23.10645,23.10645
7690,10.343245000000001,7690,23.10645,23.10645
7691,10.455977,7691,23.10645,23.10645
7692,10.390217,7692,23.10645,23.10645
7693,10.455977,7693,23.10645,23.10645
7694,10.465372,7694,23.10645,23.10645
7695,10.343245000000001,7695,23.10645,23.10645
7696,10.409005,7696,23.10645,23.10645
7697,10.315061,7697,23.10645,23.10645
7698,10.446583,7698,23.10645,23.10645
7699,10.305667000000001,7699,23.10645,23.10645
7700,10.324456000000001,7700,23.10645,23.10645
7701,10.409005,7701,23.10645,23.10645
7702,10.427794,7702,23.10645,23.10645
7703,10.418400000000002,7703,23.10645,23.10645
7704,10.399611000000002,7704,23.10645,23.10645
7705,10.362033000000002,7705,23.10645,23.10645
7706,10.455977,7706,23.10645,23.10645
7707,10.427794,7707,23.10645,23.10645
7708,10.427794,7708,23.10645,23.10645
7709,10.512344,7709,23.10645,23.10645
7710,10.343245000000001,7710,23.10645,23.10645
7711,10.465372,7711,23.10645,23.10645
7712,10.352639,7712,23.10645,23.10645
7713,10.362033000000002,7713,23.10645,23.10645
7714,10.373776500000002,7714,23.10645,23.10645
7715,10.390217,7715,23.10645,23.10645
7716,10.390217,7716,23.10645,23.10645
7717,10.404308250000001,7717,23.10645,23.10645
7718,10.409005,7718,23.10645,23.10645
7719,10.427794,7719,23.10645,23.10645
7720,10.409005,7720,23.10645,23.10645
7721,10.474766,7721,23.10645,23.10645
7722,10.484160000000001,7722,23.10645,23.10645
7723,10.509995000000002,7723,23.10645,23.10645
7724,10.531132,7724,23.10645,23.10645
7725,10.549922000000002,7725,23.10645,23.10645
7726,10.427794,7726,23.10645,23.10645
7727,10.596893000000001,7727,23.10645,23.10645
7728,10.409005,7728,23.10645,23.10645
7729,10.465372,7729,23.10645,23.10645
7730,10.371427,7730,23.10645,23.10645
7731,10.484160000000001,7731,23.10645,23.10645
7732,10.399611000000002,7732,23.10645,23.10645
7733,10.455977,7733,23.10645,23.10645
7734,10.33385,7734,23.10645,23.10645
7735,10.512344,7735,23.10645,23.10645
7736,10.455977,7736,23.10645,23.10645
7737,10.465372,7737,23.10645,23.10645
7738,10.521738000000001,7738,23.10645,23.10645
7739,10.512344,7739,23.10645,23.10645
7740,10.465372,7740,23.10645,23.10645
7741,10.418400000000002,7741,23.10645,23.10645
7742,10.324456000000001,7742,23.10645,23.10645
7743,10.371427,7743,23.10645,23.10645
7744,10.531132,7744,23.10645,23.10645
7745,10.315061,7745,23.10645,23.10645
7746,10.446583,7746,23.10645,23.10645
7747,10.390217,7747,23.10645,23.10645
7748,10.399611000000002,7748,23.10645,23.10645
7749,10.446583,7749,23.10645,23.10645
7750,10.493555,7750,23.10645,23.10645
7751,10.446583,7751,23.10645,23.10645
7752,10.521738000000001,7752,23.10645,23.10645
7753,10.455977,7753,23.10645,23.10645
7754,10.493555,7754,23.10645,23.10645
7755,10.371427,7755,23.10645,23.10645
7756,10.399611000000002,7756,23.10645,23.10645
7757,10.50295,7757,23.10645,23.10645
7758,10.409005,7758,23.10645,23.10645
7759,10.446583,7759,23.10645,23.10645
7760,10.446583,7760,23.10645,23.10645
7761,10.437189000000002,7761,23.10645,23.10645
7762,10.474766,7762,23.10645,23.10645
7763,10.352639,7763,23.10645,23.10645
7764,10.409005,7764,23.10645,23.10645
7765,10.455977,7765,23.10645,23.10645
7766,10.390217,7766,23.10645,23.10645
7767,10.465372,7767,23.10645,23.10645
7768,10.390217,7768,23.10645,23.10645
7769,10.465372,7769,23.10645,23.10645
7770,10.409005,7770,23.10645,23.10645
7771,10.33385,7771,23.10645,23.10645
7772,10.437189000000002,7772,23.10645,23.10645
7773,10.343245000000001,7773,23.10645,23.10645
7774,10.587499000000001,7774,23.10645,23.10645
7775,10.409005,7775,23.10645,23.10645
7776,10.484160000000001,7776,23.10645,23.10645
